location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.3110216605033027
austin,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.8699630958304145
baltimore,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.4828903872632852
bangor,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5329677558484661
beaumont,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.681440407067417
boston,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7162461069475522
boulder,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7545450165081202
charleston,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.2716617764450393
cherokee,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.4713073739400721
clt-area,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.6120636062585103
colorado,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6176305846202534
colorado-springs,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8483138624789641
columbia,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6253866721553888
columbus,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.4933039490952342
dallas,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.8626296487218241
denver,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7342340353497013
deschutes,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.9207460101700269
duluth,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8807174180587894
el-paso,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.23243835102410865
eugene,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.2172623026011165
fay-area,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,2.1431673011694294
florence,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.4218792757473377
