location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.5334139398086176
austin,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.7360944090558457
baltimore,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.3197411163777195
bangor,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.9862575305786929
beaumont,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.7832802979967601
boston,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.239229362880242
boulder,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.1397883198651197
charleston,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.4421446722542331
cherokee,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.39111121991520054
clt-area,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.8879000669384499
colorado,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.9395120815221097
colorado-springs,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.232462561595657
columbia,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.5164039925977185
columbus,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.7534232926953428
dallas,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6887798673526034
denver,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.0455732968345341
deschutes,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6566088219365736
duluth,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.5179303291000303
el-paso,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.26881300555810766
eugene,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.4491500395523636
fay-area,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.2110476427182768
florence,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.8187240410792647
floyd,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.5660042027504893
frederick,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.741413315291615
georgia,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.3809118144049279
greenville,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6595914069425782
hall,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.5143403367737438
harford,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.2147501095026219
henry,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.4187973196528364
horry,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.5164143034159497
houston,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6080574003405379
indiana,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.5256547890284738
indianapolis,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6514969978201443
la-grange,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.22652722395975083
larimer,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6215904035040153
lynn,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.8130780858475466
macon,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.2584208856430722
maine,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.968035535880292
marietta,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.2918618485544398
maryland,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.8653340906305972
massachusetts,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.9524470541582909
medford,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.37670687134987835
mesa,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.3956727551615345
minneapolis,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.0647417501071896
minnesota,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.1243013062157268
montgomery,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.289221673562242
nenc,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.9590984677960603
new-bedford,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.205491007260803
north-carolina,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6525927821962381
nyc,2026-01-17,0,2026-01-17,ILI ED visits pct,quantile,0.025,1.4257462616740721
ogden,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.629568030331508
oregon,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.0324266822847652
pittsfield,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.0889002569941637
portland,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6649208005609089
portland-or,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.9143876326450733
provo,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6629285672015043
roanoke,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.240450203045233
rochester,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,1.2603622416341296
rock-hill,2026-01-17,0,2026-01-17,Flu ED visits pct,quantile,0.025,0.6724182143667481
