location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
colorado,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.28898753782284997
georgia,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.03337060190952
indiana,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.0
maine,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.0
maryland,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.10622790800113001
massachusetts,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.0
minnesota,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.0
north-carolina,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.65528158323021
south-carolina,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.0
texas,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.75549970810505
utah,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.10014144714548001
virginia,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.025,0.08596158090481
colorado,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.2736960439901
georgia,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.02799918487828
indiana,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.0
maine,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.0
maryland,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.10231132250248
massachusetts,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.0
minnesota,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.0
north-carolina,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.64325157075078
south-carolina,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.0
texas,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.74102217319552
utah,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.09013708208363
virginia,2025-11-29,0,2025-11-29,Flu ED visits pct,quantile,0.025,0.08458761423467
colorado,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.26831654562616003
georgia,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.026833276926309997
indiana,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.0
maine,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.0
maryland,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.09862577241844
massachusetts,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.0
minnesota,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.0
north-carolina,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.62212087825235
south-carolina,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.0
texas,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.7348701650794001
utah,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.08595055679517
virginia,2025-11-29,1,2025-12-06,Flu ED visits pct,quantile,0.025,0.08321823427056001
colorado,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.26328162827692003
georgia,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.0268346334962
indiana,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.0
maine,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.0
maryland,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.09742328881267
massachusetts,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.0
minnesota,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.0
north-carolina,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.62213162645122
south-carolina,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.0
texas,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.7327817732286
utah,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.08628365586741
virginia,2025-11-29,2,2025-12-13,Flu ED visits pct,quantile,0.025,0.08413061709631
colorado,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.45493040510629
georgia,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.11384596083943001
indiana,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.0
maine,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.0
maryland,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.19388735297724
massachusetts,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.0
minnesota,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.0
north-carolina,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.82931796823303
south-carolina,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.0
texas,2025-11-29,-1,2025-11-22,Flu ED visits pct,quantile,0.05,0.96884462539879
