location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
colorado,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.7064271163133
georgia,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.73368778039633
indiana,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.7059480231805
maine,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.16604990292246
maryland,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.50129610593984
massachusetts,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.77620692791305
minnesota,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.33910782961067
north-carolina,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,2.09377360085713
south-carolina,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.48790215268079
texas,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.42843588993725
utah,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.9197328290604301
virginia,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.01510896862792
colorado,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.55979973733801
georgia,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.70768812867682
indiana,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.67548637918556
maine,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.15844539638421
maryland,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.43359993367503
massachusetts,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.76384385191382
minnesota,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.28733651534455
north-carolina,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,2.01744021074826
south-carolina,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.4573856660111
texas,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.3095963377307
utah,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.863964392655
virginia,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.9906237639510399
colorado,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.46140834308981
georgia,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.67600726852498
indiana,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.6590637969134
maine,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.15127293789715
maryland,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.37543321601761
massachusetts,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.7503152550121
minnesota,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.23827122013459
north-carolina,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.93598313414288
south-carolina,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.44936329036614
texas,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.22373599072567
utah,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.8127902636284801
virginia,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.94930294698572
colorado,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,1.2971111351742899
georgia,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.65695487369374
indiana,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.66026359213885
maine,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.1473004390701
maryland,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,1.35144472073554
massachusetts,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.7428469917189799
