location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.10616699811240754
austin,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.1962384954340146
baltimore,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.17485379375604726
bangor,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.19750182661509033
beaumont,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.23354698134422502
boston,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.332301050853629
boulder,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.3084938277512894
charleston,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7391577441327551
cherokee,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.19911981885228847
clt-area,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.4236588331752411
colorado,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.23449950292498098
colorado-springs,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.31460788793547073
columbia,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.2493622343531567
columbus,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7343604599741281
dallas,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.2112275820948377
denver,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.31994175081231707
deschutes,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.2889926179835922
duluth,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.33579189786554825
el-paso,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.10490424574073175
eugene,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.9447352758668088
fay-area,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6544573678429024
florence,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6483244288137889
floyd,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.22416391813997436
frederick,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.19113766544102864
georgia,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.32645079442166863
greenville,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.23729131974174691
hall,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.14441691745859656
harford,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.2963168476505831
henry,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.1188774506390821
horry,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.2857652541314813
houston,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.28104916131087926
indiana,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.4181053558376585
indianapolis,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5628482744299869
la-grange,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.23955566982438026
larimer,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.14835138744574186
lynn,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.4021088236015123
macon,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.40054869363862455
maine,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6442223512047789
marietta,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.1310203158314721
maryland,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.2477160487569131
massachusetts,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.35359385191601
medford,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.6212006107025818
mesa,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.17690107874159994
minneapolis,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.36746807109545526
minnesota,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6035948514186638
montgomery,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.318232441045646
nenc,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.2772102277895274
new-bedford,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.30081942229724207
north-carolina,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.3980984420806074
nyc,2026-01-31,0,2026-01-31,ILI ED visits pct,quantile,0.025,0.8101255642295438
ogden,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.45930033377539103
