location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.10391278185261511
austin,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.5775067924917661
baltimore,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.38914538675215204
bangor,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.3485805102654721
beaumont,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.12264558891809672
boston,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.5753709764065051
boulder,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.5992493392929142
charleston,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.43037697994107305
cherokee,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.09963987144710719
clt-area,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.41627989910126384
colorado,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.33091792545207516
colorado-springs,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.42620251123628294
columbia,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.09321972827876268
columbus,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.5942172561918673
dallas,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.5224977932235997
denver,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.40210664465208795
deschutes,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.8084505776527146
duluth,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.5200505503041399
el-paso,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.07241440640523143
eugene,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.5984348710137319
fay-area,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.5015022089269363
florence,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.4887667817539794
floyd,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.12493152209956389
frederick,2026-01-24,0,2026-01-24,Flu ED visits pct,quantile,0.025,0.26438503052552365
