location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.4875423180915068
austin,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.8276918805514347
baltimore,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.8938878553226327
bangor,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5995592510614142
beaumont,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,2.7911114989792325
boston,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.48828277466594483
boulder,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.9855389174534258
charleston,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6044563185219182
cherokee,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.1053214591845144
clt-area,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,4.267124380298388
colorado,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.7615380139343382
colorado-springs,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.9478794863770904
columbia,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6003635389096724
columbus,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.2957455981737793
dallas,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.8418453098651982
denver,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.8647088023363908
duluth,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.21011848448037174
el-paso,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.0078199984370555
fay-area,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,3.436248649213499
florence,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6236384048135412
floyd,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.1902682796415116
frederick,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.36398207858003767
georgia,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.1407695045692567
greenville,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.639383836702004
hall,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5079466438281787
harford,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5312335531567794
henry,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6254945769051393
horry,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6924887763884424
houston,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.9261344171830288
indiana,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6117340212300172
indianapolis,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.560198600819565
la-grange,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.1514921041303698
larimer,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5736377241298057
lynn,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6537294975595341
macon,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.659104275761634
maine,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5621921603498631
marietta,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.24164615233851033
maryland,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.7268974926661315
massachusetts,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.0206238183014122
mesa,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5135499749224613
minneapolis,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.7768048010762546
minnesota,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6825051243003009
montgomery,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6122111154750124
nenc,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,3.05792488462997
new-bedford,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.0696255184316936
north-carolina,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,2.7936776440464675
nyc,2025-12-20,0,2025-12-20,ILI ED visits pct,quantile,0.025,5.492609130974156
ogden,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.8016972557898321
pittsfield,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.15285593124786692
portland,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.3453468543215091
provo,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.1484850316908362
roanoke,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5382209757091914
rochester,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.4042030702404968
rock-hill,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6009357776824069
rtp-area,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.9520708674248086
salt-lake-city,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.9975506857055199
san-antonio,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.1390810678473788
savannah,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.15459954385312505
senc,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.9065264699454666
south-augusta,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.29638589027135415
south-carolina,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.8837667693196634
springfield,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5042452577651827
st-cloud,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.43775800405110754
st-paul,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.8382470158703638
texas,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.48682908746431
triad-area,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,2.222038344926202
utah,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.1391038285710386
virginia,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6618550738390343
weld,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.6521838777523938
wnc,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.4843848651135296
worcester,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.21072790791575627
athens,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,1.237695339825413
austin,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.7367926570136037
baltimore,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.759275444079168
bangor,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.526770495830949
beaumont,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,2.401188073325483
boston,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.40222913139521316
boulder,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.857763999546557
charleston,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5420751017829456
cherokee,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.9882551940269857
clt-area,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,3.741470622298606
colorado,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.6315984519292992
colorado-springs,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.8291495431002153
columbia,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5172986504649904
columbus,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.2698271297396124
dallas,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.7437262563026437
denver,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.6802312051331889
duluth,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.14066459031622322
el-paso,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.7685544612650244
fay-area,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,3.0563470369557773
florence,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5405252775689202
floyd,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,1.0718611902957884
frederick,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.30712065149959383
georgia,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,1.0010665679592314
greenville,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5584881212442145
