location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.38884719857977407
austin,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,2.010447620739869
baltimore,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5690441238551889
bangor,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6701689829576116
beaumont,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8189602627884512
boston,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8601513083506187
boulder,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8686623282095043
charleston,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.4680155387262526
cherokee,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5798108154768622
clt-area,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.7466463449294145
colorado,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6750776156469492
colorado-springs,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.9791568193630692
columbia,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7924607403348621
columbus,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.7158316989959832
dallas,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,2.1528566209305455
denver,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8010218138256248
deschutes,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.960072559451836
duluth,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.0804582911398417
el-paso,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.3507739482253651
eugene,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.0575793636836817
fay-area,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,2.390133536929376
florence,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.5453410013894398
floyd,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7063496362685935
frederick,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5737325277888334
georgia,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5747158979988004
greenville,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8170885067476404
hall,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.48697341260489724
harford,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7905191500010795
henry,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.4286287025820953
horry,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7403329176489536
houston,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6537696207371614
indiana,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8979272656907187
indianapolis,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.2364491413520409
la-grange,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6818607849133265
larimer,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5572498231244625
lynn,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.0261846331378397
macon,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.9432652864944121
maine,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.125112123522053
marietta,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.37128500558151195
maryland,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5959082356866036
massachusetts,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.7070452737498089
medford,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.600978035194157
mesa,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.9721740728016088
minneapolis,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.9502990964082391
minnesota,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.1280355859448767
montgomery,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.9176512334304527
nenc,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.2779065981817392
new-bedford,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.8764976788360455
north-carolina,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.4728000630653633
nyc,2026-01-31,0,2026-01-31,ILI ED visits pct,quantile,0.025,1.751234059473603
ogden,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.0516049868116855
oregon,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.9781528764587342
pittsfield,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.9287083792403535
portland,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.9178820363619804
portland-or,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,2.253610384827128
provo,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6691261877289729
roanoke,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,2.1056363226497776
rochester,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,2.5673328033061593
rock-hill,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.6959336230907409
rtp-area,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.9014370612765727
salem,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,2.303061803739503
salt-lake-city,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.6602169099807773
san-antonio,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,3.182366690287088
savannah,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.4713426644621606
senc,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,0.5322003031154051
south-augusta,2026-01-31,0,2026-01-31,Flu ED visits pct,quantile,0.025,1.0675569795779176
