location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
athens,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.326578989339594
austin,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.7062236453700683
baltimore,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.8972114735902808
bangor,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.2673155470158135
beaumont,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.6356885625246256
boston,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.7128494501007634
boulder,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.3767321097552143
charleston,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.2948091142537772
cherokee,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.4394677254850774
clt-area,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,6.026225214557623
colorado,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.5958426165299324
colorado-springs,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.33781458944889
columbia,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.031606718919808
columbus,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.45148352826088073
dallas,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.1045682099792997
denver,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.8851294035249149
duluth,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.773942843744137
el-paso,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.6779692466337806
fay-area,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,3.4085966880240877
florence,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.2563943439564036
floyd,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.265887108909016
frederick,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.9776569897427507
georgia,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.4528724703311613
greenville,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.3444793006381495
hall,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.8741991326098377
harford,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.0626151607253405
henry,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.5580659260610532
horry,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.1456802977894769
houston,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.8308476381562764
indiana,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.190460155708784
indianapolis,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.9248735631070202
la-grange,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.1210797788189681
larimer,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.1017568818653962
lynn,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.6263249858249905
macon,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.2522498570906069
maine,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.9548154551097581
marietta,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.1564107228016134
maryland,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.3969135423125711
massachusetts,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.7432197625760345
mesa,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.7078728591670169
minneapolis,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.3204154587843917
minnesota,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.966345656597579
montgomery,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.279191243464726
nenc,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.8547410840051564
new-bedford,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.9852141347733191
north-carolina,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.7706104561001057
nyc,2025-12-27,0,2025-12-27,ILI ED visits pct,quantile,0.025,6.225797398559711
ogden,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.1503195563417197
pittsfield,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.7134199851202483
portland,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.4688748388072093
provo,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.141684466420819
roanoke,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.9926632343964992
rochester,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.42536617432037194
rock-hill,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.041804084052487
rtp-area,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.8870862400468016
salt-lake-city,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.451044240519352
san-antonio,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.8615131224469135
savannah,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.43262294851436905
senc,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.4347346661209626
